date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:47:43	133/133	---MCZ	200	added ('OK')	text/plain	date:Tue,%2023%20Apr%202024%2016:32:19%20GMT	https://tmdt.s4h.edu.vn/robots.txt		(from )
13:47:44	107594/107594	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:44%20GMT	https://tmdt.s4h.edu.vn/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/index.html	(from )
13:47:45	42/42	---MC-	405	error ('Method%20Not%20Allowed')	text/plain	date:Wed,%2024%20Apr%202024%2006:47:45%20GMT	https://tmdt.s4h.edu.vn/xmlrpc.php	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/xmlrpc.php	(from https://tmdt.s4h.edu.vn/)
13:47:45	113381/113381	---MCZ	200	added ('OK')	text/css	date:Thu,%2004%20Apr%202024%2004:45:27%20GMT	https://tmdt.s4h.edu.vn/wp-includes/css/dist/block-library/style.min.css?ver=6.5.2	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-includes/css/dist/block-library/style.mine63c.css	(from https://tmdt.s4h.edu.vn/)
13:47:45	2259/2259	---MCZ	200	added ('OK')	text/css	date:Wed,%2011%20Oct%202023%2016:08:41%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/kk-star-ratings/src/core/public/css/kk-star-ratings.min.css?ver=5.4.5	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/kk-star-ratings/src/core/public/css/kk-star-ratings.min5243.css	(from https://tmdt.s4h.edu.vn/)
13:47:45	2859/2859	---MCZ	200	added ('OK')	text/css	date:Tue,%2003%20Oct%202023%2013:23:10%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.8.1	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/contact-form-7/includes/css/stylesf658.css	(from https://tmdt.s4h.edu.vn/)
13:47:46	59258/59258	---MCZ	200	added ('OK')	text/css	date:Tue,%2003%20Oct%202023%2011:09:37%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid/assets/vendor/font-awesome/css/font-awesome.min.css?ver=7.2.11	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid/assets/vendor/font-awesome/css/font-awesome.min873e.css	(from https://tmdt.s4h.edu.vn/)
13:47:46	138098/138098	---MCZ	200	added ('OK')	text/css	date:Tue,%2003%20Oct%202023%2011:09:37%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid/assets/css/thepostgrid.min.css?ver=7.2.11	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid/assets/css/thepostgrid.min873e.css	(from https://tmdt.s4h.edu.vn/)
13:47:46	115413/115413	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ed29b8d8f3e1b90c863abc33c7adda0%22	https://tmdt.s4h.edu.vn/feed/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/feed/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:46	369/369	---MCZ	200	added ('OK')	text/css	date:Thu,%2028%20Sep%202023%2008:50:01%20GMT	https://tmdt.s4h.edu.vn/wp-content/themes/flatsome/assets/css/fl-icons.css?ver=3.3	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/themes/flatsome/assets/css/fl-icons6de8.css	(from https://tmdt.s4h.edu.vn/)
13:47:46	136185/136185	---MCZ	200	added ('OK')	text/css	date:Thu,%2028%20Sep%202023%2008:50:01%20GMT	https://tmdt.s4h.edu.vn/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.8.3	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/themes/flatsome/assets/css/flatsomecd70.css	(from https://tmdt.s4h.edu.vn/)
13:47:46	303/303	---MCZ	200	added ('OK')	text/css	date:Thu,%2028%20Sep%202023%2008:55:49%20GMT	https://tmdt.s4h.edu.vn/wp-content/themes/flatsome-child/style.css?ver=3.0	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/themes/flatsome-child/style6aec.css	(from https://tmdt.s4h.edu.vn/)
13:47:46	1739/1739	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ed29b8d8f3e1b90c863abc33c7adda0%22	https://tmdt.s4h.edu.vn/comments/feed/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/comments/feed/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:47	87553/87553	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2017:28:47%20GMT	https://tmdt.s4h.edu.vn/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-includes/js/jquery/jquery.minf43b.js	(from https://tmdt.s4h.edu.vn/)
13:47:47	13577/13577	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2009%20Jun%202023%2004:19:24%20GMT	https://tmdt.s4h.edu.vn/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://tmdt.s4h.edu.vn/)
13:47:48	71169/71169	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:47:48%20GMT	https://tmdt.s4h.edu.vn/wp-json/wp/v2/pages/369	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/wp/v2/pages/369.json	(from https://tmdt.s4h.edu.vn/)
13:47:48	282014/282014	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:47:48%20GMT	https://tmdt.s4h.edu.vn/wp-json/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:48	805/805	---MCZ	200	added ('OK')	text/xml	date:Wed,%2024%20Apr%202024%2006:47:48%20GMT	https://tmdt.s4h.edu.vn/xmlrpc.php?rsd	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/xmlrpc0db0.php	(from https://tmdt.s4h.edu.vn/)
13:47:49	2117/2117	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:47:49%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2F	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embedc03e.json	(from https://tmdt.s4h.edu.vn/)
13:47:49	2282/2282	---MCZ	200	added ('OK')	text/xml	date:Wed,%2024%20Apr%202024%2006:47:49%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed36f1	(from https://tmdt.s4h.edu.vn/)
13:47:49	707/707	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Apr%202024%2006:47:49%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid	(from https://tmdt.s4h.edu.vn/)
13:47:49	13188/13188	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/webfont/1/webfont.js	C:/Users/ADMIN/OneDrive/Desktop/tmdt/ajax.googleapis.com/ajax/libs/webfont/1/webfont.js	(from https://tmdt.s4h.edu.vn/)
13:47:49	0/0	---MCZ	200	added ('OK')	text/html	date:Tue,%2003%20Oct%202023%2011:09:37%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:50	8062/8062	---M--	200	added ('OK')	image/webp	date:Thu,%2028%20Sep%202023%2011:39:25%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/09/review-edu-logo.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/09/review-edu-logo.webp	(from https://tmdt.s4h.edu.vn/)
13:47:50	57145/57145	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20Oct%202023%2009:02:08%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/pngtree-orange-colorful-geometric-promotion-event-poster-banner-background-image_1504692.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/pngtree-orange-colorful-geometric-promotion-event-poster-banner-background-image_1504692.jpg	(from https://tmdt.s4h.edu.vn/)
13:47:50	45059/45059	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202024%2006:47:51%20GMT	https://tmdt.s4h.edu.vn/gvs.04x04-noci/segami/stessa/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/gvs.04x04-noci/segami/stessa/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:50	6145/6145	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Oct%202023%2009:32:22%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/new-icon.png	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/new-icon.png	(from https://tmdt.s4h.edu.vn/)
13:47:51	97890/97890	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:51%20GMT	https://tmdt.s4h.edu.vn/dai-hoc-hoc-vien/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/dai-hoc-hoc-vien/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:51	114328/114328	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Oct%202023%2012:18:03%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dhbkhn-6920-1658994052-1-16702134834751920701721-575x400.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dhbkhn-6920-1658994052-1-16702134834751920701721-575x400.jpg	(from https://tmdt.s4h.edu.vn/)
13:47:51	68084/68084	---M--	200	added ('OK')	image/webp	date:Mon,%2002%20Oct%202023%2013:14:38%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-bach-khoa-da-nang-dut-2-533x400.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-bach-khoa-da-nang-dut-2-533x400.webp	(from https://tmdt.s4h.edu.vn/)
13:47:51	58708/58708	---M--	200	added ('OK')	image/webp	date:Mon,%2002%20Oct%202023%2013:16:27%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/da-hoc-tra-vinh-3-1-668x400.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/da-hoc-tra-vinh-3-1-668x400.webp	(from https://tmdt.s4h.edu.vn/)
13:47:51	125000/125000	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:51%20GMT	https://tmdt.s4h.edu.vn/cao-dang/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/cao-dang/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:51	44996/44996	---M--	200	added ('OK')	image/webp	date:Mon,%2002%20Oct%202023%2013:18:55%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-can-tho-ctu.2-1.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-can-tho-ctu.2-1.webp	(from https://tmdt.s4h.edu.vn/)
13:47:52	113866/113866	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:52%20GMT	https://tmdt.s4h.edu.vn/trung-cap/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/trung-cap/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:52	64156/64156	---M--	200	added ('OK')	image/webp	date:Mon,%2002%20Oct%202023%2013:17:57%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-su-pham-ha-noi-4-1-708x400.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-su-pham-ha-noi-4-1-708x400.webp	(from https://tmdt.s4h.edu.vn/)
13:47:52	59231/59231	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:53%20GMT	https://tmdt.s4h.edu.vn/tin-tuc-tuyen-sinh/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/tin-tuc-tuyen-sinh/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:52	42002/42002	---M--	200	added ('OK')	image/webp	date:Mon,%2002%20Oct%202023%2013:13:20%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-ngoai-thuong-1-1.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-ngoai-thuong-1-1.webp	(from https://tmdt.s4h.edu.vn/)
13:47:53	87198/87198	---M--	200	added ('OK')	image/webp	date:Tue,%2003%20Oct%202023%2010:04:32%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-mo-dia-chat-1-711x400.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dai-hoc-mo-dia-chat-1-711x400.webp	(from https://tmdt.s4h.edu.vn/)
13:47:53	90334/90334	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:53%20GMT	https://tmdt.s4h.edu.vn/nganh-hoc-dai-hoc/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/nganh-hoc-dai-hoc/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:53	93264/93264	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:53%20GMT	https://tmdt.s4h.edu.vn/khoi-thi-dai-hoc/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/khoi-thi-dai-hoc/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:53	247017/247017	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Oct%202023%2012:24:50%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/5-loi-the-khi-tro-thanh-sinh-vien-dai-hoc-dong-a.png	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/5-loi-the-khi-tro-thanh-sinh-vien-dai-hoc-dong-a.png	(from https://tmdt.s4h.edu.vn/)
13:47:53	215781/215781	---M--	200	added ('OK')	image/png	date:Sun,%2008%20Oct%202023%2022:10:13%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/nhung-trai-nghiem-thu-vi-cua-sinh-vien-tai-truong-dai-hoc-dong-a.png	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/nhung-trai-nghiem-thu-vi-cua-sinh-vien-tai-truong-dai-hoc-dong-a.png	(from https://tmdt.s4h.edu.vn/)
13:47:53	94628/94628	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:54%20GMT	https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/hoc-phi-dh-cd/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:54	50098/50098	---M--	200	added ('OK')	image/webp	date:Sun,%2008%20Oct%202023%2022:33:22%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/TRUNG-2.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/TRUNG-2.webp	(from https://tmdt.s4h.edu.vn/)
13:47:54	139159/139159	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Oct%202023%2022:28:27%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/NGAA.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/NGAA.jpg	(from https://tmdt.s4h.edu.vn/)
13:47:55	56931/56931	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:55%20GMT	https://tmdt.s4h.edu.vn/truong-mam-non/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/truong-mam-non/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:55	82262/82262	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:55%20GMT	https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/diem-chuan-dai-hoc/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:55	69622/69622	---M--	200	added ('OK')	image/webp	date:Sun,%2008%20Oct%202023%2022:30:50%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/HAN1.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/HAN1.webp	(from https://tmdt.s4h.edu.vn/)
13:47:55	58294/58294	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:55%20GMT	https://tmdt.s4h.edu.vn/truong-tieu-hoc/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/truong-tieu-hoc/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:55	58109/58109	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:55%20GMT	https://tmdt.s4h.edu.vn/truong-thcs/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/truong-thcs/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:55	61774/61774	---M--	200	added ('OK')	image/webp	date:Sun,%2008%20Oct%202023%2022:16:32%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/123.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/123.webp	(from https://tmdt.s4h.edu.vn/)
13:47:55	25548/25548	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Oct%202023%2008:16:51%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/phone-icon-400x400.png	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/phone-icon-400x400.png	(from https://tmdt.s4h.edu.vn/)
13:47:56	58227/58227	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:56%20GMT	https://tmdt.s4h.edu.vn/truong-thpt/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/truong-thpt/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:56	4801/4801	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Oct%202023%2008:29:54%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/gmail-icon.png	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/gmail-icon.png	(from https://tmdt.s4h.edu.vn/)
13:47:56	17526/17526	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Oct%202023%2008:34:17%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/mes-icon-400x400.png	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/mes-icon-400x400.png	(from https://tmdt.s4h.edu.vn/)
13:47:56	6498/6498	---M--	200	added ('OK')	image/webp	date:Tue,%2003%20Oct%202023%2008:36:34%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/fb-icon-400x400.webp	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/fb-icon-400x400.webp	(from https://tmdt.s4h.edu.vn/)
13:47:56	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22661e9d00-4d7%22	https://tmdt.s4h.edu.vn/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://tmdt.s4h.edu.vn/)
13:47:57	79729/79729	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:57%20GMT	https://tmdt.s4h.edu.vn/?s=	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/index1919.html	(from https://tmdt.s4h.edu.vn/)
13:47:57	1359/1359	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2011%20Oct%202023%2016:08:41%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/kk-star-ratings/src/core/public/js/kk-star-ratings.min.js?ver=5.4.5	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/kk-star-ratings/src/core/public/js/kk-star-ratings.min5243.js	(from https://tmdt.s4h.edu.vn/)
13:47:57	10770/10770	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2003%20Oct%202023%2013:23:10%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.8.1	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/contact-form-7/includes/swv/js/indexf658.js	(from https://tmdt.s4h.edu.vn/)
13:47:57	12943/12943	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2003%20Oct%202023%2013:23:10%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.8.1	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/contact-form-7/includes/js/indexf658.js	(from https://tmdt.s4h.edu.vn/)
13:47:57	15876/15876	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2028%20Sep%202023%2008:50:01%20GMT	https://tmdt.s4h.edu.vn/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search.js?ver=3.8.3	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-searchcd70.js	(from https://tmdt.s4h.edu.vn/)
13:47:57	1499/1499	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2008%20Apr%202022%2018:37:18%20GMT	https://tmdt.s4h.edu.vn/wp-includes/js/hoverIntent.min.js?ver=1.10.2	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-includes/js/hoverIntent.min3e5a.js	(from https://tmdt.s4h.edu.vn/)
13:47:57	118222/118222	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:57%20GMT	https://tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-bach-khoa-ha-noi-hust/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-bach-khoa-ha-noi-hust/index.html	(from https://tmdt.s4h.edu.vn/)
13:47:58	161648/161648	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2028%20Sep%202023%2008:50:01%20GMT	https://tmdt.s4h.edu.vn/wp-content/themes/flatsome/assets/js/flatsome.js?ver=3.8.3	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/themes/flatsome/assets/js/flatsomecd70.js	(from https://tmdt.s4h.edu.vn/)
13:47:58	5520/5520	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2017:28:47%20GMT	https://tmdt.s4h.edu.vn/wp-includes/js/imagesloaded.min.js?ver=5.0.0	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-includes/js/imagesloaded.minbb93.js	(from https://tmdt.s4h.edu.vn/)
13:47:59	12740/12740	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2003%20Oct%202023%2011:09:37%20GMT	https://tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid/assets/js/rttpg.js?ver=7.2.11	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/plugins/the-post-grid/assets/js/rttpg873e.js	(from https://tmdt.s4h.edu.vn/)
13:48:01	88412/88412	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:59%20GMT	https://tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-tra-vinh-tvu/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-tra-vinh-tvu/index.html	(from https://tmdt.s4h.edu.vn/)
13:48:02	91049/91049	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:59%20GMT	https://tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-bach-khoa-da-nang-dut/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-bach-khoa-da-nang-dut/index.html	(from https://tmdt.s4h.edu.vn/)
13:48:02	94493/94493	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:47:59%20GMT	https://tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-can-tho-ctu/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-can-tho-ctu/index.html	(from https://tmdt.s4h.edu.vn/)
13:48:02	86682/86682	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:00%20GMT	https://tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-su-pham-ha-noi-hnue/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/02/review-truong-dai-hoc-su-pham-ha-noi-hnue/index.html	(from https://tmdt.s4h.edu.vn/)
